,Songs,Listeners,Playcount,Duration,Tags
443,Air on a 6 String,10170,20831,140000,"[u'guitar virtuoso', u'guitar', u'instrumental', u'rock', u'Steve Morse', u'Progressive rock', u'instrumental rock', u'Fusion', u'rock n roll', u'Guitar Hero', u'ridiculous', u'sleepy', u'Guitar Gods', u'yeah', u'allboutguitar', u'Karlsruhe', u'gitaar', u'guitar master', u'slgdmbestof', u'sehr gut', u'Gitarrenunterricht', u'scree123', u'bozzio', u'Guitarristas', u'jtm solo guitar', u'guitar virtuose', u'temas a explorar', u'jtm-solo guitar', u'pure-', u'guitars best', u'MusicalMessRadio', u'zwiebelfoerster', u'pure-eguitar']"
444,Da Kapa Preta,6203,41424,157000,"[u'folk', u'russian', u'fantazy', u'mood', u'vocals', u'battle', u'vocals female', u'menestrel', u'RPG Music', u'multicultigroup', u'favourite songs in Russian']"
445,Ангел Катерина,4884,17903,0,"[u'psychodelic folk', u'folk', u'world', u'russian', u'Russian Folk', u'maikus']"
446,Ладья,392,2039,0,[]
447,Сен-Дени,1701,7231,0,"[u'folk', u'russian', u'metal', u'romantic', u'celtic', u'russian alternative']"
448,Черный Самайн,5147,20440,0,"[u'folk', u'russian', u'folk rock', u'rock', u'fantasy', u'menestrel', u'female vocalist', u'love at first listen', u'annoying', u'battle', u'russian folk rock', u'Istria', u'xyeta', u'maikus', u'lone77s library', u'music for solo']"
449,Волга-Ока,5820,15984,0,"[u'folk', u'russian', u'World Music', u'melodic', u'Dartz', u'chillout', u'happy', u'folk-rock', u'world', u'positive', u'stupid', u'russian songwriter', u'cheer up', u'lalalala', u'favourite songs in Russian', u'N3', u'4cinema']"
450,Сексуальная Кошка,1262,2948,0,"[u'russian', u'vocals', u'30 Strand Grass', u'vocals male', u'phantazy']"
451,Иголка,4278,14501,182000,"[u'folk', u'russian', u'Russian Folk', u'folk rock', u'neofolk', u'mood', u'touch', u'ru', u'fon', u'minimal-electro-click', u'Igolka by Bashnya Rowan']"
452,Сон в летнюю ночь,2549,7742,272000,"[u'folk', u'russian', u'flute', u'pacific', u'vocals', u'violin', u'vocals female', u'ru', u'eclectic dreaming', u'Rosa Alba', u'like-simfo']"
453,Варяжская,3424,11592,178000,"[u'folk', u'beer folk', u'top celt']"
454,Курочка,773,3038,196000,"[u'folk', u'russian', u'pub folk']"
455,Ветер Воды,2149,9460,0,"[u'ethnic', u'relaxing', u'neofolk']"
456,Ронсеваль,6632,27991,178000,"[u'folk', u'acoustic', u'russian', u'bard', u'singer-songwriter', u'female', u'guitar', u'battle', u'ru', u'menestrel', u'NRA', u'favourite songs in Russian', u'avecyvanarcher', u'lone77s library', u'loved by archer']"
457,Мой Ангел,1578,5733,0,"[u'30 Strand Grass', u'menestrel', u'Russian Folk', u'russian', u'neofolk', u'neo-folk', u'battle', u'fh1209']"
458,Травушка,32247,228671,235000,"[u'folk', u'russian', u'folk rock', u'female vocalists', u'medieval', u'folk metal', u'flute', u'fantasy', u'Russian Folk', u'celtic', u'Russia', u'neofolk rock', u'rock', u'acoustic', u'Awesome', u'female vocalist', u'slavic folk', u'melnitza', u'seen live', u'female', u'sad', u'calm', u'Love', u'folk-rock', u'scandinavian', u'Voice', u'death', u'download', u'sex', u'nice', u'not bad', u'Pagan', u'neofolk', u'best song ever', u'balkan', u'lovely', u'melodic metal', u'neo folk', u'female singer-songwriter', u'russian rock', u'old', u'suicidal', u'medieval folk', u'violence', u'tranqui', u'russe', u'tatu', u'femmina', u'neo-folk', u'pagan folk']"
459,Змей,1868,5926,396000,"[u'folk', u'blues', u'russian mystic blues']"
460,Серебра!,15068,71355,262000,"[u'russian rock', u'russian', u'Gothic', u'rock', u'Psychedelic Rock', u'Gothic Rock', u'art rock', u'the best', u'RM', u'classic rock', u'ru', u'Mystic rock', u'fon', u'v Leta', u'yegorrock']"
461,Пепел Нью-Кастла,2900,9205,0,"[u'folk', u'song', u'russian', u'mood', u'History', u'rpg', u'callanmor', u'road', u'Russian Folk', u'fire', u'sea shanties', u'mustHave', u'shanty', u'ru', u'war folk', u'chanty', u'role', u'celt', u'battle folk', u'sea song', u'top celt', u'Empty Hills', u'holmi', u'irish republican army']"
462,Legend,373,1623,169000,"[u'song', u'Girl', u'role']"
463,Из мышеловки,21463,115384,271000,"[u'russian rock', u'russian', u'picnic', u'art rock', u'rock', u'Progressive rock', u'instrumental rock', u'Psychedelic Rock', u'Mystic rock', u'russian-rock', u'pop', u'acoustic', u'male vocalists', u'Gothic Rock', u'fav', u'shaman rock', u'white playlist', u'vocals duo and group', u'john work metal', u'a-hi5', u'badscrobbling', u'badid3tag', u'v Leta', u'a-hi6', u'a-rrk5', u'a-rrk6', u'russian rock piknik', u'iz-mishelovki', u'piknik-rock', u'picnic-rock']"
464,Корсары,9818,41440,134000,"[u'russian', u'folk', u'menestrel', u'Russian Folk', u'minstrel', u'korsari', u'country', u'female vocalists', u'acoustic', u'world', u'medieval', u'folk rock', u'harmonica', u'pirate', u'fantasy', u'ballads', u'battle', u'ru', u'fon', u'30 Strand Grass', u'favourite songs in Russian', u'phantazy', u'under jolly roger', u'minestrel']"
465,Doublefaced,927,2927,289000,"[u'synthpop', u'darkwave', u'electronic', u'Ukrainian', u'shiny', u'great outro', u'crystalline', u'cardio-wave', u'great female vocal', u'sweetncatchy']"
466,Равновесия нет,3447,19202,0,"[u'acoustic', u'cardiowave', u'female vocalists', u'ethereal', u'art pop', u'cardio-wave']"
467,Поле битвы,299,833,287000,[]
468,Ладья,392,2039,0,[]
469,Троллейбус,1435,5581,365000,"[u'folk', u'violin', u'exotic', u'rock-n-roll', u'Lyric', u'swirling', u'maikus']"
470,Ветер,3385,13045,0,"[u'female vocalists', u'art folk', u'folk rock', u'folk', u'midiv', u'Russian Folk', u'Voice', u'neofolk', u'relax', u'run', u'ru', u'BETEP', u'mdp']"
471,Песенка маленького Гоблина,7546,31267,0,"[u'singer-songwriter', u'russian rock', u'russian', u'drkin', u'bard', u'rock', u'ru', u'We can change the world', u'truth of life', u'venya- pesenka malenkovo gablina', u'acoustic emotions', u'music of spirit']"
472,Белтейн,1396,6343,361000,"[u'folk', u'russian', u'eire', u'pub folk']"
473,Julius Caesar,3430,16971,198000,"[u'russian', u'ministrels', u'vocals', u'vocals female', u'slow and sad']"
474,Оглашенные изыдите,11443,40355,59000,"[u'instrumental', u'russian', u'russian rock', u'seen live', u'no vocal', u'alternative', u'post-rock', u'good', u'ru', u'Mondiovision', u'miaou']"
475,День меча,6694,23295,97000,"[u'folk', u'folk rock', u'russian', u'menestrel', u'vocals female', u'Bornland', u'singer-songwriter', u'vocals', u'1', u'bard', u'battle', u'favourite songs in Russian', u'ministrels']"
476,Роман,843,4245,135000,[]
477,Учитель,121,601,0,[]
478,Волкодав,18058,139796,301000,"[u'folk', u'romantic', u'neo-folk', u'positive', u'russian', u'folk rock', u'freedom', u'pop', u'female vocalists', u'fantasy', u'Slavonic', u'Beautiful Song', u'kos', u'Nashe Radio', u'folk rock ruso']"
479,Ронсеваль,6632,27991,178000,"[u'folk', u'acoustic', u'russian', u'bard', u'singer-songwriter', u'female', u'guitar', u'battle', u'ru', u'menestrel', u'NRA', u'favourite songs in Russian', u'avecyvanarcher', u'lone77s library', u'loved by archer']"
480,Другое кино,3082,11561,217000,"[u'bardrock', u'rock', u'singer-songwriter', u'russian', u'tasty guitar licks and riffs']"
481,Я хотела бы знать,3619,11503,185000,"[u'Russian Folk', u'russian', u'Voice', u'vocals female', u'pacific', u'eclectic dreaming', u'favourite songs in Russian', u'russische volksmusik', u'love this life', u'mdp', u'rosyjska', u'labs krievu']"
482,Ветер Севера,5587,24242,0,"[u'folk', u'bard', u'russian', u'favourite songs in Russian', u'Moskva-Odessa', u'Empty Hills', u'song', u'amazing', u'good', u'mood', u'wonderful', u'battle', u'fire', u'rus', u'minstrel', u'acoustics', u'role', u'battle folk', u'gru', u'menya razdrajaet tvoya rozovaya koftochka tvoi siski i tvoy microfon', u'Tem-Northwind']"
483,Ветер,3385,13045,0,"[u'female vocalists', u'art folk', u'folk rock', u'folk', u'midiv', u'Russian Folk', u'Voice', u'neofolk', u'relax', u'run', u'ru', u'BETEP', u'mdp']"
484,Samedy,5112,34070,156000,"[u'folk', u'vocals female', u'vocals', u'russian', u'female vocalists', u'slow and sad', u'favourite songs in Russian', u'Samedy']"
485,Город,851,1642,0,"[u'russian', u'bard']"
486,Иноходец,3539,15796,179000,"[u'vocals female', u'folk', u'vocals', u'russian', u'ru']"
487,Солнца Свет,4627,11474,0,"[u'medieval', u'neofolk', u'jazz']"
488,"Тимошенко, 19",553,2284,139000,"[u'folk', u'russian', u'menestrel', u'russische volksmusik']"
489,Из коры себе подругу выстругал,6483,33018,259000,"[u'russian rock', u'Mystic rock', u'rock', u'80s', u'art rock', u'energy', u'soft', u'4 Stars', u'123', u'rus']"
490,ДВЕРИ ТАМЕРЛАНА,39562,334551,0,"[u'folk', u'folk rock', u'russian', u'Russian Folk', u'neofolk', u'Ballad', u'female vocalists', u'fantasy', u'romantic', u'sad', u'Love', u'world', u'celtic', u'folk-rock', u'britpop', u'medieval', u'melancholic', u'lullaby', u'slavic folk', u'fantasy folk', u'melnitza', u'relaxant', u'cutter 2007', u'slgdmfolk', u'ruskie folk', u'chillout', u'female', u'goth', u'acoustic', u'ethnic', u'violin', u'waiting', u'top', u'love songs', u'j', u'world fusion', u'5 Stars', u'harp', u'Oriental', u'Girl', u'old', u'mongolian', u'tranqui', u'Very Good', u'the best', u'Acoustic Folk', u'pacific', u'ruso', u'ru', u'Slavonic']"
491,Интро,28941,223028,47000,"[u'ethereal', u'ambient', u'female vocalists', u'Gothic', u'cardio-wave', u'Love', u'slgdmfolk', u'pop', u'sad', u'dance', u'russian', u'top', u'Dream', u'Russian Pop', u'touching', u'lunatic', u'open-minded', u'musicspirit', u'hypermusic', u'radio noises']"
492,День меча,6694,23295,97000,"[u'folk', u'folk rock', u'russian', u'menestrel', u'vocals female', u'Bornland', u'singer-songwriter', u'vocals', u'1', u'bard', u'battle', u'favourite songs in Russian', u'ministrels']"
493,Церковь под горой,2081,7589,193000,"[u'folk', u'female vocalists', u'russian', u'Russia', u'ballade', u'av', u'1212fh', u'loved1212', u'dtreamed on disco 130130']"
494,Трасса,3695,12507,0,"[u'folk', u'Russian Folk', u'favorite songs', u'acoustic', u'russian', u'Love', u'violin', u'vocals', u'travel', u'fantasy', u'bard', u'russian songwriter', u'non-english', u'vocals female', u'minstrel', u'menestrel', u'fon', u'hippi', u'RPG Music', u'role', u'favourite songs in Russian', u'RM', u'avecyvanarcher', u'nepopsa', u'loved by archer', u'autostopnoje']"
495,Роланд,7122,29932,230000,"[u'folk', u'bard', u'russian', u'rpg', u'minstrel', u'favourite songs in Russian', u'female vocalists', u'singer-songwriter', u'acoustic', u'song', u'1', u'f', u'fantasy', u'History', u'ru', u'eclectic dreaming', u'fon', u'role', u'celt', u'maikus', u'pizdato', u'lullabay', u'RUSSE ROLIAND']"
496,Кара бессмертием,2107,10446,148000,"[u'phantazy', u'fantasy', u'bard', u'elvish', u'rolesong', u'diamond']"
497,Ундина,2626,7848,143000,"[u'folk', u'russian', u'touch', u'medieval', u'vocals', u'mood', u'vocals female']"
498,Пергамент,1538,4296,242000,"[u'vocal', u'russian', u'female vocal', u'rock']"
499,Пых-Пых,2608,10033,0,"[u'cheer up', u'russian', u'russian rock']"
500,Сырный штурм,4118,17262,239000,"[u'folk', u'beer folk', u'beer folk-rock']"
501,Странники,4190,14052,0,"[u'folk', u'Russian Folk', u'acoustic', u'vocals', u'philosophical', u'russian', u'harmony', u'Love it', u'Meaningful', u'russian songwriter', u'non-english', u'vocals female', u'favourite songs in Russian', u'bi-2-1', u'shmendra']"
502,Маркус Флинт и Квиддич,116,914,0,"[u'singer-songwriter', u'russian', u'wizard rock', u'harry potter']"
503,Липа,1713,6150,195000,"[u'chanson', u'female vocalists', u'ru', u'eclectic dreaming', u'favourite songs in Russian']"
504,Названому брату,2338,6646,218000,"[u'russian', u'folk', u'Russian Folk', u'medieval', u'celtic', u'world', u'World Music', u'favourite songs in Russian']"
505,Дятелы,888,4345,123000,[u'folk']
506,Ole!,3097,9698,0,"[u'folk', u'female vocalists', u'World Music', u'favorit', u'Voice', u'russian', u'nice', u'ru', u'art folk', u'midiv', u'mdp']"
507,Святой Георгий,1387,3749,0,"[u'bard', u'text', u'favourite songs in Russian']"
508,Гимн полигонщиков,298,1528,0,[]
509,Твоим сапогом,1479,7631,286000,"[u'rock', u'easy', u'best love song']"
510,Рая,477,2881,0,"[u'bulgarian', u'alternativ']"
511,"Опусти руки, отведи взгляд",1889,8719,0,"[u'menestrel', u'russian', u'ruso', u'female vocal', u'battle', u'folk', u'neofolk', u'tranqui', u'really sad']"
512,Колыбельная Средиземья,1179,3339,0,"[u'folk', u'russian', u'folk rock', u'fantasy']"
513,Samedy,5112,34070,156000,"[u'folk', u'vocals female', u'vocals', u'russian', u'female vocalists', u'slow and sad', u'favourite songs in Russian', u'Samedy']"
514,Увертюра,2216,6716,0,"[u'medieval', u'instrumental', u'folk', u'trumpet', u'russian', u'rock opera', u'temple', u'free track', u'eclectic dreaming']"
515,Огонь,24424,158013,303000,"[u'folk', u'folk rock', u'russian', u'fantasy folk', u'female vocalists', u'neofolk', u'Russian Folk', u'celtic', u'slgdmfolk', u'female', u'rock', u'sad', u'singer-songwriter', u'acoustic', u'romantic', u'favourite', u'female vocals', u'female vocalist', u'Pagan', u'00s', u'mood', u'best song ever', u'active', u'fantasy', u'4 Stars', u'mystic', u'slavic', u'far away', u'Slavonic', u'conhecer', u'role', u'slavonic folk', u'just for me', u'favori', u'remind', u'eurofolk', u'nulinya fav songs', u'gundadamer', u'ukrainians', u'sing-it']"
516,Апрель,82,365,0,[]
517,Кот пришёл назад,3540,21174,0,"[u'bardcore', u'celt', u'Cat Songs', u'Feel', u'battle folk', u'top celt', u'Empty Hills', u'Gogol Who', u'pub folk']"
518,Песнь о моем сиде,201,797,0,"[u'russian', u'bard', u'wizard rock', u'bardic', u'minstrel', u'RPG Music', u'rolesong']"
519,Иголка,4278,14501,182000,"[u'folk', u'russian', u'Russian Folk', u'folk rock', u'neofolk', u'mood', u'touch', u'ru', u'fon', u'minimal-electro-click', u'Igolka by Bashnya Rowan']"
520,Шекспир,5442,18635,227000,"[u'bard', u'russian', u'female vocalists', u'acoustic', u'folk rock', u'fantasy', u'seen live', u'folk', u'bardic', u'favourite songs in Russian', u'jovin', u'calm', u'not bad', u'minstrel', u'bardfolk', u'lastfm bardic tag radio']"
521,Страна Кокань,5030,12410,0,"[u'folk', u'medieval', u'folk rock', u'russian', u'temps clar', u'folk-rock', u'acoustic', u'ethnic', u'ethno', u'fantasy', u'Russian Folk', u'bagpipe', u'Medieval Rock', u'angelo branduardi', u'medeltida', u'jonasmusik', u'russa legal', u'tolmiriam', u'fantasia', u'cheer up', u'fantasy dance', u'pot-pourri']"
522,Посвящение Каэр Морхену,5091,26054,0,"[u'menestrel', u'folk', u'bard', u'female vocalists', u'russian', u'Russian Folk', u'fantasy', u'Best I have heard', u'favourite songs in Russian', u'vocal', u'beautiful', u'vocals', u'melancholy', u'I like', u'female vocalist', u'Ballad', u'romance', u'flying', u'battle', u'vocals female', u'role', u'wiedzmin', u'fantazy', u'Russian Female Folk', u'Russian Moving']"
523,Пепел Нью-Кастла,2900,9205,0,"[u'folk', u'song', u'russian', u'mood', u'History', u'rpg', u'callanmor', u'road', u'Russian Folk', u'fire', u'sea shanties', u'mustHave', u'shanty', u'ru', u'war folk', u'chanty', u'role', u'celt', u'battle folk', u'sea song', u'top celt', u'Empty Hills', u'holmi', u'irish republican army']"
524,Идиллия,774,2567,0,[u'folk']
525,Песнь о моем сиде,201,797,0,"[u'russian', u'bard', u'wizard rock', u'bardic', u'minstrel', u'RPG Music', u'rolesong']"
526,Тролли,3058,13247,218000,"[u'folk', u'female vocalists', u'ru', u'fon']"
527,Господари,4897,16284,239000,"[u'folk', u'russian', u'folk rock', u'tol miriam', u'upbeat', u'female vocalists', u'melodic', u'female vocalist', u'vbhbfv']"
528,Ладья,392,2039,0,[]
529,Отложения во времени,1851,7649,215000,"[u'battle', u'favourite songs in Russian']"
530,Святая Охота,552,1953,0,[]
531,Парашут,27,103,0,[]
532,Трасса,3695,12507,0,"[u'folk', u'Russian Folk', u'favorite songs', u'acoustic', u'russian', u'Love', u'violin', u'vocals', u'travel', u'fantasy', u'bard', u'russian songwriter', u'non-english', u'vocals female', u'minstrel', u'menestrel', u'fon', u'hippi', u'RPG Music', u'role', u'favourite songs in Russian', u'RM', u'avecyvanarcher', u'nepopsa', u'loved by archer', u'autostopnoje']"
